segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
427,426,15.561999,351.32202,1.14,0.3097935
428,427,14.347,351.20898,3.049,0.2565775
429,428,12.867001,353.089,4.56,0.2562889
430,429,11.582999,355.142,5.67,0.24673063
431,430,11.511001,355.21,5.726,0.24834652
432,431,9.36,356.43,6.911,0.24753183
433,430,11.53,355.06302,5.697,0.14546478
434,433,11.471001,354.828,5.696,0.13376099
435,434,11.202,353.466,5.903,0.1664452
436,435,10.151,353.068,6.5559998,0.18281138
437,436,9.222,352.968,6.9760003,0.18281138
438,422,16.574,343.611,-1.582,0.21411213
439,438,16.579,343.22,-1.6079999,0.15086417
440,439,16.625,339.08502,-1.7659999,0.19155157
441,440,16.29,337.464,-0.526,0.26981473
442,441,15.814,337.275,0.60899997,0.25419676
443,442,15.785,337.286,0.716,0.2537006
444,443,14.396999,336.712,3.024,0.26943645
445,444,12.511,335.378,5.029,0.20878696
446,445,12.4,335.337,5.071,0.20702656
447,446,10.187,334.022,6.561,0.15148598
448,445,12.436,335.262,5.049,0.15844242
449,448,12.4470005,335.133,5.035,0.12401612
450,449,12.535,333.463,4.921,0.13075167
451,450,12.238,331.603,5.165,0.16782133
452,451,11.095,331.532,5.985,0.21018088
453,442,15.787,337.38,0.66999996,0.12626955
454,453,15.796,337.47202,0.662,0.08788629
455,454,15.647,339.345,0.949,0.095728785
456,455,14.915999,340.156,2.2120001,0.107721865
457,456,14.088,340.265,3.3300002,0.10833281
458,422,16.539,343.72598,-1.497,0.28373227
459,458,15.629999,343.855,1.1029999,0.28287804
460,459,15.577001,343.863,1.255,0.28287804
461,460,13.91,344.004,3.627,0.25535074
462,461,13.869999,343.89,3.6850002,0.19058856
463,462,13.878,343.536,3.677,0.13190906
464,463,13.809999,340.75998,3.6279998,0.18621494
465,464,13.249999,339.299,4.227,0.24073222
466,465,12.219,339.095,5.313,0.18160397
467,466,10.698,339.259,6.267,0.23684594
468,461,13.822,344.012,3.7519999,0.29308704
469,468,11.672999,344.088,5.708,0.29678276
470,469,11.523,344.093,5.843,0.2963579
471,470,8.979,343.931,7.168,0.2941904
472,459,15.602,343.977,1.1869999,0.22635372
473,472,15.601,344.238,1.199,0.16929266
474,473,15.393,346.02002,1.288,0.18758465
475,474,14.849,347.768,2.191,0.2397165
476,475,14.139999,348.15298,3.317,0.23594068
477,476,12.705,348.71,4.869,0.23594068
478,477,10.472,349.281,6.437,0.23666011
479,422,16.539,343.72598,-1.496,0.28287804
480,418,17.095,344.128,-6.7050004,0.6251304
481,480,16.447,353.37302,-6.258,0.6268748
482,481,16.399,354.087,-6.2120004,0.6267695
483,482,14.613,368.385,-2.875,0.62571883
484,483,14.449,369.258,-2.7389998,0.6272798
485,484,12.627999,381.251,0.442,0.6261182
486,485,11.576,387.906,2.645,0.6261182
487,290,20.049,289.022,-5.994,0.55077404
488,487,20.053,288.968,-6.3129997,0.41708994
489,488,19.734,288.672,-10.62,0.36047745
490,489,19.055,288.49002,-13.512,0.28421822
491,490,19.018,288.361,-13.606999,0.28288513
492,491,19.045,288.0,-13.6,0.20838426
493,492,19.412,283.20602,-13.483,0.2175224
494,493,19.035,281.888,-14.408999,0.28886673
495,494,18.354,280.565,-16.208,0.3100516
496,495,16.751,280.252,-18.562,0.27484542
497,496,15.018999,277.929,-20.204,0.2765791
498,497,13.567,275.51,-21.333,0.25008
499,498,13.481,275.421,-21.393,0.24920674
500,499,10.865,273.599,-22.661001,0.27209556
501,498,13.492001,275.573,-21.372,0.20159364
502,501,13.397,275.79,-21.393,0.16906804
503,502,12.924001,277.053,-21.778,0.19117531
504,503,11.549,277.139,-22.588999,0.1947614
505,504,10.363,276.97598,-23.085,0.20885402
506,490,18.964,288.469,-13.705,0.285419
507,506,17.737999,287.954,-16.918001,0.2847736
508,507,17.711,287.821,-17.01,0.2842675
509,508,17.734,287.563,-16.998001,0.21329792
510,509,17.637999,285.745,-16.921,0.2277806
511,510,17.087,283.828,-17.852999,0.2685889
512,511,16.192999,283.199,-19.198,0.2331523
513,512,14.394,282.19098,-21.026001,0.23410255
514,513,11.596001,280.965,-22.837,0.26397726
515,507,17.666,287.923,-17.105,0.28627956
516,515,15.502999,287.216,-19.994999,0.29444864
517,516,15.389,287.179,-20.147,0.29520163
518,517,12.635,286.44,-22.498,0.29933926
519,518,12.444,286.388,-22.662,0.2996064
520,519,9.2,285.821,-24.227,0.28824297
521,516,15.440001,287.315,-20.078001,0.27899823
522,521,15.418,287.668,-20.103,0.1627882
523,522,15.073,290.392,-20.318,0.21076053
524,523,14.212,291.656,-21.193,0.2432694
525,524,12.863,291.52902,-22.53,0.19817163
526,525,10.943,290.923,-23.645,0.23917358
527,490,19.001,288.59702,-13.610999,0.2706215
528,527,18.971,288.985,-13.618,0.17998889
529,528,18.645,293.087,-13.839001,0.20988567
530,529,18.025,294.526,-15.544001,0.2644239
531,530,17.366999,294.523,-16.968,0.22119674
532,531,17.327,294.499,-17.1,0.24875692
533,532,15.448999,294.573,-19.994999,0.19085073
534,533,12.888,295.289,-22.562,0.2222971
535,534,12.783,295.383,-22.595001,0.19428845
536,535,12.785,295.514,-22.591,0.15441503
537,536,12.742,297.19202,-22.621,0.16583124
538,537,12.186,298.936,-23.101,0.19001053
539,538,10.719999,298.667,-24.087,0.21189621
540,534,12.745001,295.299,-22.615,0.2217566
541,540,9.8,295.943,-24.518,0.26803732
542,531,17.341,294.41,-17.032,0.21221687
543,542,17.361,294.32,-17.014,0.09987992
544,543,17.34,292.418,-17.178001,0.11568924
545,544,16.453,291.35498,-18.652,0.12432216
546,545,15.385,290.97,-20.005999,0.124402575
547,490,18.964,288.469,-13.705,0.30237064
548,225,23.056,255.80202,1.9300001,0.5169565
549,548,23.062,255.727,1.61,0.35010284
550,549,22.88,255.253,-1.2919999,0.33933464
551,550,22.432,254.67601,-4.9059997,0.2982482
552,551,22.346,254.62999,-5.153,0.2982482
553,552,21.279999,253.739,-9.211,0.29695117
554,553,21.219,253.687,-9.4470005,0.29972655
555,554,18.952,252.658,-13.221,0.29792616
556,555,18.887,252.732,-13.341001,0.2978993
557,556,18.863,253.032,-13.407999,0.23712444
558,557,18.467001,255.349,-13.975,0.23715818
559,558,17.527,256.31,-15.285,0.23608473
560,559,16.050001,256.00198,-17.098001,0.20195048
561,560,13.837001,255.302,-18.671999,0.20195048
562,555,18.834,252.604,-13.420001,0.29856324
563,562,15.764,251.611,-16.612,0.29806712
564,563,15.551,251.54199,-16.834,0.29802686
565,564,11.769,250.794,-19.147,0.29827502
566,553,21.259998,253.612,-9.315,0.3512549
567,566,21.287,253.391,-9.273,0.23235318
568,567,21.157999,251.832,-9.021,0.26306653
569,568,20.609001,250.04399,-10.059999,0.26215264
570,569,19.693,249.30899,-11.771,0.23249947
571,570,17.727,248.16699,-14.166,0.23249947
572,571,14.531,246.825,-16.656,0.2638257
573,551,22.379,254.754,-5.0439997,0.33407784
574,573,22.344,255.08899,-5.094,0.22247697
575,574,21.972,258.594,-5.795,0.23472537
576,575,21.443,259.598,-8.106,0.23387177
577,576,20.832,259.397,-9.941,0.22107917
578,577,20.799,259.356,-10.107,0.23363219
579,578,18.885,259.007,-13.92,0.23552494
580,579,16.085001,259.243,-17.487,0.22194596
581,580,15.959001,259.318,-17.551,0.24180984
582,581,15.962,259.431,-17.557999,0.18891267
583,582,15.913001,260.87402,-17.758,0.1877232
584,583,15.294001,262.308,-18.587,0.18925115
585,584,13.623001,261.921,-19.973,0.1887432
586,580,15.915001,259.242,-17.572,0.22250393
587,586,12.549,259.499,-20.372,0.23234457
588,577,20.807,259.289,-10.013,0.26639068
589,588,20.829,259.215,-9.98,0.13728802
590,589,20.826,257.551,-10.005,0.123434186
591,590,19.937,256.424,-11.833,0.12462744
592,591,18.808,255.894,-13.604,0.123369366
593,551,22.399,254.552,-5.015,0.35119796
594,593,22.432,254.241,-4.969,0.2569825
595,594,22.868,250.126,-4.324,0.2704219
596,595,22.532,248.86,-5.387,0.25560907
597,596,21.941,247.467,-7.561,0.26928794
598,597,20.292,246.85901,-10.639,0.27088743
599,598,18.385,244.609,-12.671,0.25639033
600,599,16.752,242.348,-14.027999,0.25607032
601,600,16.664999,242.396,-14.092,0.24185947
602,601,16.55,242.58,-14.150999,0.19222903
603,602,16.021,243.612,-14.806999,0.19108114
604,603,14.438001,243.556,-15.999,0.18909258
605,604,13.044999,243.332,-16.755,0.2264597
606,600,16.653,242.263,-14.105,0.2568268
607,606,13.604,240.482,-15.849,0.25643712
608,551,22.346,254.62999,-5.153,0.2982482
